HOME_OFF_RATING,HOME_DEF_RATING,HOME_NET_RATING,HOME_EFG_PCT,HOME_TS_PCT,HOME_PACE,AWAY_OFF_RATING,AWAY_DEF_RATING,AWAY_NET_RATING,AWAY_EFG_PCT,AWAY_TS_PCT,AWAY_PACE,HOME_PTS_L10,AWAY_PTS_L10,HOME_FG_PCT_L10,AWAY_FG_PCT_L10,HOME_FG3_PCT_L10,AWAY_FG3_PCT_L10,HOME_FT_PCT_L10,AWAY_FT_PCT_L10,HOME_REB_L10,AWAY_REB_L10,HOME_AST_L10,AWAY_AST_L10,HOME_STL_L10,AWAY_STL_L10,HOME_BLK_L10,AWAY_BLK_L10,HOME_TOV_L10,AWAY_TOV_L10,HOME_REST_DAYS,AWAY_REST_DAYS,HOME_BACK_TO_BACK,AWAY_BACK_TO_BACK,DIFF_PTS_L10,DIFF_FG_PCT_L10,DIFF_FG3_PCT_L10,DIFF_FT_PCT_L10,DIFF_REB_L10,DIFF_AST_L10,DIFF_STL_L10,DIFF_BLK_L10,DIFF_TOV_L10,DIFF_REST_DAYS,DIFF_OFF_RATING,DIFF_DEF_RATING,DIFF_NET_RATING,DIFF_TS_PCT,DIFF_EFG_PCT,DIFF_PACE,DIFF_AST_PCT,DIFF_AST_TO,DIFF_AST_RATIO,DIFF_OREB_PCT,DIFF_DREB_PCT,DIFF_REB_PCT,DIFF_TM_TOV_PCT,IS_HOME
113.2,112.3,0.9,0.54,0.576,99.4,112.1,109.9,2.2,0.51,0.543,96.63,107.5,111.9,0.43759999999999993,0.4627,0.3327,0.3686,0.7136,0.7769,42.1,44.1,22.0,22.1,7.5,8.3,4.0,3.7,10.7,12.4,2,2,0,0,-4.400000000000006,-0.025100000000000067,-0.03589999999999999,-0.06330000000000002,-2.0,-0.10000000000000142,-0.8000000000000007,0.2999999999999998,-1.700000000000001,0,1.1000000000000085,2.3999999999999915,-1.3000000000000003,0.03299999999999992,0.030000000000000027,2.7700000000000102,0.05899999999999994,0.030000000000000027,2.1999999999999993,-0.043999999999999984,-0.010000000000000009,-0.009000000000000008,0.012999999999999984,1
103.9,112.1,-8.1,0.503,0.538,99.71,111.9,115.5,-3.6,0.531,0.564,98.55,108.8,114.8,0.4457,0.46819999999999995,0.3416,0.3734,0.8102,0.7404,44.1,44.6,25.5,26.0,7.0,7.1,4.2,4.4,13.9,13.6,3,1,0,1,-6.0,-0.022499999999999964,-0.031799999999999995,0.06980000000000008,-0.5,-0.5,-0.09999999999999964,-0.20000000000000018,0.3000000000000007,2,-8.0,-3.4000000000000057,-4.5,-0.025999999999999912,-0.028000000000000025,1.1599999999999966,0.008000000000000007,-0.1200000000000001,-0.7000000000000028,-0.061,0.010000000000000009,-0.02200000000000002,-0.0010000000000000009,1
113.8,111.0,2.7,0.539,0.573,101.47,112.1,106.6,5.5,0.552,0.582,98.74,118.7,112.9,0.46159999999999995,0.46830000000000005,0.3689,0.3613,0.7716000000000001,0.7777000000000001,41.8,41.4,27.5,26.7,7.3,9.4,6.2,3.7,12.2,11.7,1,2,1,0,5.799999999999997,-0.006700000000000095,0.007599999999999996,-0.006099999999999994,0.3999999999999986,0.8000000000000007,-2.1000000000000005,2.5,0.5,-1,1.7000000000000028,4.400000000000006,-2.8,-0.009000000000000008,-0.013000000000000012,2.730000000000004,-0.052000000000000046,-0.030000000000000027,-1.3999999999999986,0.014999999999999958,-0.030000000000000027,-0.020000000000000018,-0.009000000000000008,1
110.0,112.8,-2.9,0.537,0.567,100.47,112.5,109.1,3.5,0.538,0.572,95.64,109.1,109.7,0.4751,0.4726,0.33609999999999995,0.40140000000000003,0.6503,0.7895000000000001,44.8,41.0,24.1,21.7,7.1,7.0,6.2,4.2,14.2,12.2,2,2,0,0,-0.6000000000000085,0.0025000000000000022,-0.06530000000000008,-0.1392000000000001,3.799999999999997,2.400000000000002,0.09999999999999964,2.0,2.0,0,-2.5,3.700000000000003,-6.4,-0.0050000000000000044,-0.0010000000000000009,4.829999999999998,-0.019000000000000017,-0.2200000000000002,-0.5,0.0,-0.013000000000000012,-0.006000000000000005,0.011999999999999983,1
108.1,116.4,-8.3,0.534,0.565,101.16,109.5,109.5,0.0,0.531,0.564,98.51,108.7,109.8,0.4447,0.48549999999999993,0.3443,0.38380000000000003,0.6757,0.6942,38.8,44.5,23.5,25.5,7.6,7.6,3.7,5.8,15.2,13.2,2,2,0,0,-1.0999999999999943,-0.04079999999999995,-0.039500000000000035,-0.018500000000000072,-5.700000000000003,-2.0,0.0,-2.0999999999999996,2.0,0,-1.4000000000000057,6.900000000000006,-8.3,0.0010000000000000009,0.0030000000000000027,2.6499999999999915,-0.0010000000000000009,-0.32000000000000006,-0.5999999999999979,0.01100000000000001,0.0040000000000000036,-0.0010000000000000009,0.022999999999999993,1
112.1,109.9,2.2,0.51,0.543,96.63,113.2,112.3,0.9,0.54,0.576,99.4,112.5,107.0,0.47169999999999995,0.4346,0.3771,0.3317,0.7464999999999999,0.7201,43.0,42.4,22.6,21.8,9.0,6.9,3.7,4.3,12.4,12.0,1,1,1,1,5.5,0.037099999999999966,0.045399999999999996,0.02639999999999998,0.6000000000000014,0.8000000000000007,2.0999999999999996,-0.5999999999999996,0.40000000000000036,0,-1.1000000000000085,-2.3999999999999915,1.3000000000000003,-0.03299999999999992,-0.030000000000000027,-2.7700000000000102,-0.05899999999999994,-0.030000000000000027,-2.1999999999999993,0.043999999999999984,0.010000000000000009,0.009000000000000008,-0.012999999999999984,1
113.6,106.2,7.4,0.542,0.578,97.26,115.4,113.7,1.6,0.543,0.581,98.67,115.2,117.0,0.4828,0.4814,0.35440000000000005,0.3841,0.8079000000000001,0.8347,47.6,44.3,27.0,25.0,6.6,7.5,7.1,4.5,12.1,12.0,2,3,0,0,-1.7999999999999972,0.0014000000000000123,-0.02969999999999995,-0.026799999999999935,3.3000000000000043,2.0,-0.9000000000000004,2.5999999999999996,0.09999999999999964,-1,-1.8000000000000114,-7.5,5.800000000000001,-0.0030000000000000027,-0.0010000000000000009,-1.4099999999999966,0.016000000000000014,-0.26,0.09999999999999787,0.008000000000000007,-0.006000000000000005,0.008000000000000007,0.019000000000000017,1
110.2,113.6,-3.4,0.532,0.568,97.8,105.6,113.3,-7.7,0.494,0.533,98.81,107.6,105.3,0.46630000000000005,0.4182,0.37079999999999996,0.32839999999999997,0.8123000000000001,0.7647,40.8,46.8,24.6,24.3,8.0,6.8,4.2,4.7,12.8,12.8,3,2,0,0,2.299999999999997,0.04810000000000003,0.04239999999999999,0.04760000000000009,-6.0,0.3000000000000007,1.2000000000000002,-0.5,0.0,1,4.6000000000000085,0.29999999999999716,4.300000000000001,0.03499999999999992,0.038000000000000034,-1.0100000000000051,0.0020000000000000018,0.26,1.3999999999999986,-0.029000000000000026,0.02400000000000002,0.013000000000000012,-0.009999999999999981,1
114.2,106.8,7.5,0.549,0.581,100.26,107.3,116.3,-9.1,0.515,0.55,98.74,116.6,104.1,0.4979,0.42619999999999997,0.3363,0.3052,0.7676000000000001,0.7236,46.1,46.2,29.5,23.3,8.2,8.2,5.1,4.1,10.8,13.7,3,3,0,0,12.5,0.07170000000000004,0.03109999999999996,0.04400000000000004,-0.10000000000000142,6.199999999999999,0.0,1.0,-2.8999999999999986,0,6.900000000000006,-9.5,16.6,0.030999999999999917,0.03400000000000003,1.5200000000000102,0.03200000000000003,0.54,2.5,-0.0040000000000000036,0.007000000000000006,0.016000000000000014,-0.016999999999999987,1
113.8,111.5,2.3,0.556,0.59,98.41,103.8,111.7,-8.0,0.497,0.53,99.39,117.8,106.3,0.4891,0.4406,0.3728,0.297,0.8196,0.7611,47.9,46.1,28.0,24.1,7.1,8.6,3.0,4.4,15.8,13.3,3,2,0,0,11.5,0.04849999999999999,0.07580000000000003,0.058499999999999996,1.7999999999999972,3.8999999999999986,-1.5,-1.4000000000000004,2.5,1,10.0,-0.20000000000000284,10.3,0.05999999999999994,0.05900000000000005,-0.980000000000004,0.08700000000000008,0.32999999999999985,3.6000000000000014,0.01200000000000001,0.025000000000000022,0.028000000000000025,0.005999999999999978,1
111.2,112.0,-0.8,0.517,0.557,98.02,109.6,114.8,-5.2,0.525,0.561,100.1,114.1,115.0,0.5067,0.4965,0.33449999999999996,0.3509,0.8097,0.8189,43.2,40.7,25.2,26.2,8.4,7.4,4.8,4.3,14.1,15.0,3,2,0,0,-0.9000000000000057,0.010200000000000042,-0.016400000000000026,-0.009199999999999986,2.5,-1.0,1.0,0.5,-0.9000000000000004,1,1.6000000000000085,-2.799999999999997,4.4,-0.0040000000000000036,-0.008000000000000007,-2.0799999999999983,0.03600000000000003,0.10000000000000009,0.8000000000000007,0.046999999999999986,0.028000000000000025,0.03400000000000003,0.002999999999999975,1
114.3,111.1,3.2,0.546,0.58,100.59,113.0,108.4,4.5,0.547,0.584,96.53,123.2,113.4,0.4968,0.48199999999999993,0.37570000000000003,0.3676,0.7503,0.7983,45.8,44.2,25.4,25.3,6.6,8.8,2.9,3.5,11.4,13.0,2,2,0,0,9.799999999999997,0.01480000000000009,0.008100000000000052,-0.04800000000000004,1.5999999999999943,0.09999999999999787,-2.200000000000001,-0.6000000000000001,-1.5999999999999996,0,1.2999999999999972,2.6999999999999886,-1.2999999999999998,-0.0040000000000000036,-0.0010000000000000009,4.060000000000002,-0.07200000000000006,0.030000000000000027,-1.5,-0.009000000000000008,0.01200000000000001,0.0020000000000000018,-0.015999999999999986,1
111.0,108.9,2.1,0.538,0.571,96.83,113.6,113.1,0.5,0.544,0.572,100.52,105.5,113.9,0.4659,0.44420000000000004,0.3672,0.31779999999999997,0.768,0.7061,43.5,49.3,23.4,28.0,7.0,8.1,3.9,4.5,13.8,14.7,2,2,0,0,-8.400000000000006,0.02169999999999994,0.049400000000000055,0.061900000000000066,-5.799999999999997,-4.600000000000001,-1.0999999999999996,-0.6000000000000001,-0.8999999999999986,0,-2.5999999999999943,-4.199999999999989,1.6,-0.0010000000000000009,-0.006000000000000005,-3.6899999999999977,-0.02200000000000002,-0.3700000000000001,-0.9000000000000021,0.007000000000000006,0.018000000000000016,0.020000000000000018,0.016999999999999987,1
113.0,110.2,2.8,0.534,0.578,96.71,109.7,110.2,-0.4,0.513,0.55,96.42,110.0,109.9,0.4617,0.417,0.367,0.3265,0.8297000000000001,0.7647999999999999,42.5,48.5,23.8,22.3,7.1,6.4,4.2,5.3,10.4,13.7,3,3,0,0,0.09999999999999432,0.04470000000000002,0.04049999999999998,0.06490000000000018,-6.0,1.5,0.6999999999999993,-1.0999999999999996,-3.299999999999999,0,3.299999999999997,0.0,3.1999999999999997,0.027999999999999914,0.02100000000000002,0.28999999999999204,0.02100000000000002,0.24,1.5,-0.044999999999999984,-0.016000000000000014,-0.02200000000000002,-0.008000000000000007,1
103.9,112.1,-8.1,0.503,0.538,99.71,111.9,115.5,-3.6,0.531,0.564,98.55,109.2,113.3,0.4431,0.47190000000000004,0.33809999999999996,0.37129999999999996,0.8057000000000001,0.7428,44.4,43.9,25.1,25.7,7.3,6.8,4.0,4.9,14.0,14.9,2,2,0,0,-4.099999999999994,-0.028800000000000048,-0.03320000000000001,0.06290000000000007,0.5,-0.5999999999999979,0.5,-0.9000000000000004,-0.9000000000000004,0,-8.0,-3.4000000000000057,-4.5,-0.025999999999999912,-0.028000000000000025,1.1599999999999966,0.008000000000000007,-0.1200000000000001,-0.7000000000000028,-0.061,0.010000000000000009,-0.02200000000000002,-0.0010000000000000009,1
108.1,116.4,-8.3,0.534,0.565,101.16,116.2,110.0,6.2,0.555,0.589,97.5,107.2,114.5,0.4367,0.48790000000000006,0.3426,0.3592,0.6707,0.7951,39.6,45.5,23.1,24.0,7.3,8.0,4.0,5.4,15.3,12.8,1,3,1,0,-7.299999999999997,-0.05120000000000008,-0.016600000000000004,-0.12440000000000007,-5.899999999999999,-0.8999999999999986,-0.7000000000000002,-1.4000000000000004,2.5,-2,-8.100000000000009,6.400000000000006,-14.5,-0.02400000000000002,-0.02100000000000002,3.6599999999999966,0.04599999999999993,-0.17000000000000015,0.40000000000000213,-0.034999999999999976,-0.028000000000000025,-0.040000000000000036,0.019000000000000017,1
115.4,113.7,1.6,0.543,0.581,98.67,112.7,113.2,-0.5,0.541,0.579,98.76,114.4,115.9,0.47240000000000004,0.5019,0.3567,0.3689,0.8412000000000001,0.8123000000000001,43.9,44.0,24.0,22.4,7.7,6.0,4.8,3.7,11.4,11.2,2,3,0,0,-1.5,-0.02949999999999997,-0.012199999999999989,0.028899999999999926,-0.10000000000000142,1.6000000000000014,1.7000000000000002,1.0999999999999996,0.20000000000000107,-1,2.700000000000003,0.5,2.1,0.0020000000000000018,0.0020000000000000018,-0.09000000000000341,0.02100000000000002,0.21999999999999997,0.3000000000000007,0.020000000000000018,-0.0040000000000000036,0.006000000000000005,-0.010000000000000009,1
113.6,106.2,7.4,0.542,0.578,97.26,114.3,108.9,5.3,0.522,0.553,100.52,115.7,123.5,0.48469999999999996,0.4721,0.3537,0.36,0.8266,0.7071,46.8,54.8,27.4,27.3,6.6,8.5,7.0,6.1,12.0,12.4,2,3,0,0,-7.799999999999997,0.012599999999999945,-0.006299999999999972,0.11950000000000005,-8.0,0.09999999999999787,-1.9000000000000004,0.9000000000000004,-0.40000000000000036,-1,-0.7000000000000028,-2.700000000000003,2.1000000000000005,0.02499999999999991,0.020000000000000018,-3.259999999999991,0.01200000000000001,-0.1499999999999999,0.3000000000000007,-0.061,-0.0010000000000000009,-0.017000000000000015,0.009000000000000008,1
109.5,109.5,0.0,0.531,0.564,98.51,110.0,112.8,-2.9,0.537,0.567,100.47,110.0,107.4,0.47759999999999997,0.46620000000000006,0.38239999999999996,0.33440000000000003,0.7338,0.6781,45.7,44.7,25.0,23.4,7.8,7.4,6.0,6.6,14.0,14.2,2,2,0,0,2.5999999999999943,0.01139999999999991,0.04799999999999993,0.05569999999999997,1.0,1.6000000000000014,0.39999999999999947,-0.5999999999999996,-0.1999999999999993,0,-0.5,-3.299999999999997,2.9,-0.0030000000000000027,-0.006000000000000005,-1.9599999999999937,0.02300000000000002,0.10000000000000009,0.3999999999999986,-0.0020000000000000018,-0.014000000000000012,-0.0040000000000000036,-0.002999999999999975,1
113.2,112.3,0.9,0.54,0.576,99.4,113.0,108.4,4.5,0.547,0.584,96.53,107.4,114.1,0.44320000000000004,0.4768,0.3327,0.37529999999999997,0.7211000000000001,0.7927,42.5,44.8,21.5,25.4,6.4,8.4,3.9,3.6,12.2,12.7,2,1,0,1,-6.699999999999989,-0.03359999999999996,-0.04259999999999997,-0.07159999999999989,-2.299999999999997,-3.8999999999999986,-2.0,0.2999999999999998,-0.5,1,0.20000000000000284,3.8999999999999915,-3.6,-0.008000000000000007,-0.007000000000000006,2.8700000000000045,-0.04200000000000004,0.050000000000000044,-0.5,0.0030000000000000027,-0.031000000000000028,-0.01100000000000001,-0.008000000000000007,1
111.9,111.7,0.2,0.527,0.556,100.51,109.6,114.8,-5.2,0.525,0.561,100.1,119.2,113.1,0.48230000000000006,0.48329999999999995,0.3526,0.3383,0.7786,0.8042999999999999,43.2,42.0,29.6,25.3,8.7,7.0,3.9,4.4,12.7,14.6,3,1,0,1,6.1000000000000085,-0.0009999999999998899,0.014300000000000035,-0.025699999999999945,1.2000000000000028,4.300000000000001,1.6999999999999993,-0.5000000000000004,-1.9000000000000004,2,2.3000000000000114,-3.0999999999999943,5.4,-0.0050000000000000044,0.0020000000000000018,0.4100000000000108,0.061000000000000054,0.51,2.1999999999999993,0.02200000000000002,-0.0030000000000000027,0.010000000000000009,-0.014000000000000012,1
112.5,109.1,3.5,0.538,0.572,95.64,112.1,106.6,5.5,0.552,0.582,98.74,109.2,111.9,0.47569999999999996,0.46909999999999996,0.3974,0.3467,0.7725,0.7640999999999999,41.6,40.8,21.3,26.3,6.6,9.5,4.1,3.7,12.2,12.0,2,2,0,0,-2.700000000000003,0.006599999999999995,0.05069999999999997,0.008400000000000074,0.8000000000000043,-5.0,-2.9000000000000004,0.39999999999999947,0.1999999999999993,0,0.4000000000000057,2.5,-2.0,-0.010000000000000009,-0.014000000000000012,-3.0999999999999943,-0.07400000000000007,0.050000000000000044,-1.6999999999999993,-0.013000000000000012,-0.0030000000000000027,-0.014000000000000012,-0.01999999999999999,1
112.1,109.9,2.2,0.51,0.543,96.63,105.6,113.3,-7.7,0.494,0.533,98.81,110.9,107.3,0.4605,0.4333,0.34450000000000003,0.3195,0.7445999999999999,0.7723000000000001,43.3,45.5,22.4,24.8,8.8,7.2,3.5,4.6,12.3,12.9,2,2,0,0,3.6000000000000085,0.027200000000000002,0.025000000000000022,-0.02770000000000017,-2.200000000000003,-2.400000000000002,1.6000000000000005,-1.0999999999999996,-0.5999999999999996,0,6.5,-3.3999999999999915,9.9,0.010000000000000009,0.016000000000000014,-2.180000000000007,-0.07199999999999995,0.1200000000000001,-1.0,0.04899999999999999,0.007000000000000006,0.027000000000000024,-0.014999999999999986,1
113.0,110.2,2.8,0.534,0.578,96.71,111.0,108.9,2.1,0.538,0.571,96.83,112.0,104.9,0.4686,0.4614,0.3735,0.36619999999999997,0.8375999999999999,0.7790999999999999,42.7,42.4,23.9,23.2,7.1,7.0,4.6,3.6,11.4,13.5,2,2,0,0,7.099999999999994,0.00720000000000004,0.007300000000000029,0.058499999999999996,0.30000000000000426,0.6999999999999993,0.09999999999999964,0.9999999999999996,-2.0999999999999996,0,2.0,1.2999999999999972,0.6999999999999997,0.007000000000000006,-0.0040000000000000036,-0.12000000000000455,-0.03200000000000003,0.1399999999999999,-0.8000000000000007,-0.031000000000000028,0.0,-0.016000000000000014,-0.01899999999999999,1
112.1,109.9,2.2,0.51,0.543,96.63,103.9,112.1,-8.1,0.503,0.538,99.71,109.9,108.7,0.4551,0.4443,0.3285,0.33799999999999997,0.7541,0.7934,42.3,44.4,21.5,24.4,8.4,8.0,3.4,4.2,11.5,14.6,1,2,1,0,1.2000000000000028,0.010800000000000032,-0.009499999999999953,-0.0393,-2.1000000000000014,-2.8999999999999986,0.40000000000000036,-0.8000000000000003,-3.0999999999999996,-1,8.199999999999989,-2.1999999999999886,10.3,0.0050000000000000044,0.007000000000000006,-3.0799999999999983,-0.07699999999999996,0.13000000000000012,-1.2999999999999972,0.07600000000000001,-0.02100000000000002,0.018000000000000016,-0.015999999999999986,1
112.7,113.2,-0.5,0.541,0.579,98.76,114.3,111.1,3.2,0.546,0.58,100.59,117.5,124.0,0.5129,0.49190000000000006,0.3958,0.383,0.8094999999999999,0.7503,43.4,46.6,23.3,25.0,6.2,6.6,3.5,3.0,11.7,11.7,1,2,1,0,-6.5,0.020999999999999963,0.012799999999999978,0.05919999999999992,-3.200000000000003,-1.6999999999999993,-0.39999999999999947,0.5,0.0,-1,-1.5999999999999943,2.1000000000000085,-3.7,-0.0010000000000000009,-0.0050000000000000044,-1.8299999999999983,0.0,0.08000000000000007,0.5,-0.020000000000000018,-0.01200000000000001,-0.017000000000000015,-0.0030000000000000027,1
110.2,113.6,-3.4,0.532,0.568,97.8,115.4,113.7,1.6,0.543,0.581,98.67,108.6,116.0,0.4707,0.47859999999999997,0.3799,0.3707,0.8141999999999999,0.8364,39.8,43.2,25.0,23.9,8.5,7.2,4.5,4.7,13.5,11.0,3,1,0,1,-7.400000000000006,-0.007899999999999963,0.009200000000000041,-0.02220000000000011,-3.4000000000000057,1.1000000000000014,1.2999999999999998,-0.20000000000000018,2.5,2,-5.200000000000003,-0.10000000000000853,-5.0,-0.013000000000000012,-0.01100000000000001,-0.8700000000000045,0.02400000000000002,-0.17000000000000015,0.3999999999999986,-0.02200000000000002,0.0,-0.007000000000000006,0.013000000000000012,1
105.6,113.3,-7.7,0.494,0.533,98.81,111.9,115.5,-3.6,0.531,0.564,98.55,107.6,114.0,0.4364,0.466,0.3117,0.3593,0.7789,0.7228,45.0,45.6,24.5,25.5,7.0,7.7,4.2,5.3,12.8,15.5,1,2,1,0,-6.400000000000006,-0.029600000000000015,-0.04760000000000003,0.05610000000000004,-0.6000000000000014,-1.0,-0.7000000000000002,-1.0999999999999996,-2.6999999999999993,-1,-6.300000000000011,-2.200000000000003,-4.1,-0.030999999999999917,-0.03700000000000003,0.2600000000000051,0.0030000000000000027,-0.1100000000000001,-1.0,-0.033999999999999975,-0.018000000000000016,-0.031000000000000028,-0.0020000000000000018,1
113.8,111.5,2.3,0.556,0.59,98.41,108.1,116.4,-8.3,0.534,0.565,101.16,118.0,109.3,0.48860000000000003,0.4433000000000001,0.3526,0.3505,0.8137000000000001,0.6580999999999999,49.5,39.5,28.3,24.3,7.3,7.6,2.8,3.7,15.9,15.2,2,2,0,0,8.700000000000003,0.04529999999999995,0.0021000000000000463,0.15560000000000018,10.0,4.0,-0.2999999999999998,-0.9000000000000004,0.7000000000000011,0,5.700000000000003,-4.900000000000006,10.600000000000001,0.025000000000000022,0.02200000000000002,-2.75,0.06900000000000006,0.49,2.8999999999999986,0.0030000000000000027,0.04200000000000004,0.030000000000000027,-0.016000000000000014,1
111.2,112.0,-0.8,0.517,0.557,98.02,116.2,110.0,6.2,0.555,0.589,97.5,115.3,117.1,0.5097999999999999,0.49590000000000006,0.3404,0.3574,0.8017,0.7945,44.4,46.6,25.5,24.9,8.1,8.4,4.8,5.2,14.2,12.9,2,2,0,0,-1.7999999999999972,0.013899999999999857,-0.017000000000000015,0.007199999999999984,-2.200000000000003,0.6000000000000014,-0.3000000000000007,-0.40000000000000036,1.299999999999999,0,-5.0,2.0,-7.0,-0.03199999999999992,-0.038000000000000034,0.519999999999996,0.06899999999999995,0.17999999999999994,1.4000000000000021,0.006000000000000005,0.0040000000000000036,-0.007000000000000006,0.0,1
103.8,111.7,-8.0,0.497,0.53,99.39,113.8,111.0,2.7,0.539,0.573,101.47,107.9,119.8,0.4429,0.46820000000000006,0.32220000000000004,0.3617,0.77,0.7731999999999999,47.0,40.9,24.2,27.5,8.9,7.7,4.9,5.7,13.3,12.8,2,3,0,0,-11.899999999999991,-0.025300000000000045,-0.03949999999999998,-0.0031999999999998696,6.100000000000001,-3.3000000000000007,1.2000000000000002,-0.7999999999999998,0.5,-1,-10.0,0.7000000000000028,-10.7,-0.04299999999999993,-0.04200000000000004,-2.0799999999999983,-0.03700000000000003,-0.19999999999999996,-1.7000000000000028,-0.02799999999999997,0.02100000000000002,-0.0030000000000000027,-0.0009999999999999731,1
114.2,106.8,7.5,0.549,0.581,100.26,109.7,110.2,-0.4,0.513,0.55,96.42,119.1,109.9,0.5075000000000001,0.41669999999999996,0.3494,0.3218,0.8015000000000001,0.7567,44.3,47.7,30.1,22.0,9.0,6.8,5.0,4.6,11.2,12.9,2,2,0,0,9.199999999999989,0.0908000000000001,0.027600000000000013,0.04480000000000006,-3.4000000000000057,8.100000000000001,2.2,0.40000000000000036,-1.700000000000001,0,4.5,-3.4000000000000057,7.9,0.030999999999999917,0.03600000000000003,3.8400000000000034,0.04600000000000004,0.4700000000000002,3.1000000000000014,-0.02699999999999997,-0.01200000000000001,-0.009000000000000008,-0.008000000000000007,1
113.6,113.1,0.5,0.544,0.572,100.52,111.9,111.7,0.2,0.527,0.556,100.51,117.2,120.9,0.45640000000000003,0.49429999999999996,0.3347,0.3659,0.7163,0.7575000000000001,48.8,42.9,28.9,30.3,8.7,8.6,4.5,3.9,13.8,12.1,3,2,0,0,-3.700000000000003,-0.037899999999999934,-0.031200000000000006,-0.041200000000000014,5.899999999999999,-1.4000000000000021,0.09999999999999964,0.6000000000000001,1.700000000000001,1,1.6999999999999886,1.3999999999999915,0.3,0.015999999999999903,0.017000000000000015,0.009999999999990905,0.010000000000000009,-0.06999999999999984,0.10000000000000142,-0.01100000000000001,-0.0050000000000000044,-0.008000000000000007,0.0050000000000000044,1
110.0,112.8,-2.9,0.537,0.567,100.47,112.1,106.6,5.5,0.552,0.582,98.74,108.6,110.6,0.4727,0.46740000000000004,0.332,0.3491,0.6887000000000001,0.766,43.0,40.5,23.5,26.2,7.4,9.1,6.3,3.9,14.0,12.0,2,2,0,0,-2.0,0.005299999999999971,-0.017100000000000004,-0.07729999999999992,2.5,-2.6999999999999993,-1.6999999999999993,2.4,2.0,0,-2.0999999999999943,6.200000000000003,-8.4,-0.015000000000000013,-0.015000000000000013,1.730000000000004,-0.09300000000000008,-0.17000000000000015,-2.1999999999999993,-0.013000000000000012,-0.016000000000000014,-0.020000000000000018,-0.008000000000000007,1
113.8,111.0,2.7,0.539,0.573,101.47,107.3,116.3,-9.1,0.515,0.55,98.74,120.2,103.7,0.4739,0.429,0.3585,0.3074,0.7809,0.747,40.1,44.2,27.6,23.2,8.4,8.1,6.0,4.0,13.3,14.3,1,3,1,0,16.5,0.044899999999999995,0.05109999999999998,0.03390000000000004,-4.100000000000001,4.400000000000002,0.3000000000000007,2.0,-1.0,-2,6.5,-5.299999999999997,11.8,0.02299999999999991,0.02400000000000002,2.730000000000004,0.02200000000000002,0.20999999999999996,1.1000000000000014,0.01599999999999996,-0.015000000000000013,0.0030000000000000027,-0.0050000000000000044,1
113.0,108.4,4.5,0.547,0.584,96.53,113.0,110.2,2.8,0.534,0.578,96.71,115.0,114.7,0.4869,0.47190000000000004,0.3742,0.3826,0.7804,0.8543,43.4,42.1,25.4,23.9,7.8,7.4,3.6,4.4,12.8,11.2,2,1,0,1,0.29999999999999716,0.014999999999999958,-0.008400000000000019,-0.07389999999999997,1.2999999999999972,1.5,0.39999999999999947,-0.8000000000000003,1.6000000000000014,1,0.0,-1.7999999999999972,1.7000000000000002,0.006000000000000005,0.013000000000000012,-0.1799999999999926,0.04200000000000004,-0.1399999999999999,0.9000000000000021,0.03200000000000003,0.01100000000000001,0.020000000000000018,0.01999999999999999,1
